Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2017-11-16,385.2951354980469,240.77320861816406,1140.042724609375,689.9978637695312,541.103271484375,2741.848876953125,1744.9263916015625,350.82061767578125,437.019287109375,286.283447265625,18307.498046875,579.0396118164062,165.80264282226562,2208.654296875,2719.2890625,91.21735382080078,383.6597595214844,876.5543823242188,3081.37255859375,246.39236450195312,286.3268127441406,1177.393798828125,1550.3341064453125,309.722900390625,978.4525146484375,212.0319061279297,88.12791442871094,1562.7244873046875,435.5353088378906,1015.2674560546875,803.802734375,1112.9124755859375,674.1163330078125,7739.41064453125,111.64473724365234,133.7791748046875,119.83329772949219,876.1986694335938,325.2737731933594,488.0935363769531,1254.3814697265625,413.45001220703125,26.533876419067383,429.2325134277344,459.9588928222656,4192.69482421875,152.22500610351562,218.3207244873047,290.9349670410156,517.1475219726562,10214.75
2017-11-17,388.9327392578125,240.2044219970703,1132.0689697265625,685.740966796875,540.9038696289062,2740.14013671875,1767.7733154296875,354.0875244140625,440.2306823730469,282.9342346191406,18029.39453125,594.3739624023438,168.55210876464844,2198.2900390625,2746.872314453125,90.26348114013672,378.3005065917969,885.2099609375,3059.591064453125,250.40701293945312,287.92327880859375,1178.91552734375,1588.6173095703125,315.69500732421875,984.7737426757812,214.4423065185547,88.61003112792969,1590.005615234375,427.8460693359375,1021.0050659179688,804.3359985351562,1116.10693359375,675.4512939453125,7914.46240234375,112.3407211303711,132.6217041015625,120.00589752197266,884.00244140625,329.2738342285156,496.2995910644531,1236.4107666015625,421.79998779296875,27.107967376708984,416.05242919921875,455.46209716796875,4186.75830078125,155.40794372558594,216.48703002929688,295.5698547363281,513.4560546875,10283.599609375
2017-11-20,386.6532287597656,231.6288299560547,1127.2845458984375,683.4673461914062,543.6463012695312,2770.174560546875,1785.477294921875,354.4036560058594,439.4724426269531,285.576416015625,18419.720703125,590.1741333007812,171.98126220703125,2152.717041015625,2740.8115234375,93.42955017089844,379.268798828125,891.3196411132812,3082.720947265625,252.92221069335938,288.44390869140625,1175.548828125,1573.4344482421875,309.3345031738281,997.6656494140625,215.43971252441406,88.11671447753906,1606.958984375,423.2633056640625,1038.3177490234375,801.0393676757812,1122.49609375,671.2796630859375,7987.74658203125,114.1756362915039,134.4138946533203,120.12095642089844,892.6785888671875,324.883544921875,496.34765625,1234.6522216796875,423.0,27.14469337463379,409.3979797363281,458.4180603027344,4102.62255859375,158.59088134765625,215.90025329589844,302.5704345703125,510.7712707519531,10298.75
2017-11-21,388.7872619628906,228.95989990234375,1121.4373779296875,687.2485961914062,545.291748046875,2819.947021484375,1789.9281005859375,359.356689453125,448.9283142089844,285.4647521972656,18287.583984375,601.748046875,169.1699676513672,2266.010498046875,2721.208251953125,93.34835052490234,377.26470947265625,895.2473754882812,3099.69970703125,252.92221069335938,290.63043212890625,1178.1776123046875,1578.371337890625,310.6453857421875,979.7833862304688,212.6137237548828,88.83428192138672,1606.27685546875,425.7750244140625,1027.6407470703125,811.9959716796875,1115.969970703125,675.09375,7986.93994140625,115.75745391845703,135.08596801757812,118.85530853271484,904.0206909179688,322.5907897949219,516.4069213867188,1220.723388671875,424.25,27.50035858154297,424.0377502441406,474.5183410644531,4085.05859375,158.08566284179688,215.64353942871094,301.5565490722656,518.0104370117188,10326.900390625
2017-11-22,402.0766296386719,232.41639709472656,1134.9683837890625,677.0685424804688,539.0091552734375,2831.01220703125,1754.52001953125,356.68695068359375,445.2261657714844,280.180419921875,18070.177734375,604.82470703125,167.9342498779297,2234.303466796875,2699.529296875,95.19524383544922,379.268798828125,899.6115112304688,3084.995849609375,249.3428955078125,291.1856994628906,1171.8134765625,1600.400634765625,309.67437744140625,980.2823486328125,214.5669708251953,88.80064392089844,1585.5723876953125,425.7970275878906,1024.048583984375,802.2514038085938,1116.0157470703125,681.5299682617188,8070.69873046875,115.06145477294922,135.3846893310547,119.11418914794922,902.2758178710938,327.12744140625,513.7195434570312,1224.239501953125,428.6000061035156,27.4887638092041,414.3780517578125,469.86431884765625,4150.79833984375,156.34263610839844,215.86358642578125,299.0942687988281,538.9130859375,10342.2998046875
2017-11-23,394.8984375,231.8476104736328,1120.7608642578125,673.2389526367188,542.6491088867188,2789.528076171875,1744.3328857421875,354.8954772949219,442.7730407714844,278.80352783203125,18041.083984375,603.213134765625,167.1001434326172,2182.8154296875,2739.045166015625,93.94708251953125,384.4704284667969,893.5986938476562,3098.519775390625,246.92442321777344,294.96868896484375,1169.0924072265625,1587.7791748046875,310.20843505859375,964.5210571289062,214.5669708251953,88.52035522460938,1601.1614990234375,436.7911376953125,1019.9074096679688,802.202880859375,1109.8546142578125,676.3571166992188,8023.53515625,114.14399719238281,135.683349609375,120.26480865478516,918.0286254882812,326.7860107421875,522.8375244140625,1224.5140380859375,426.25,27.552549362182617,420.3885498046875,471.18505859375,4106.3994140625,156.01425170898438,215.31346130371094,302.4738464355469,541.8374633789062,10348.75
2017-11-24,392.4733581542969,231.8476104736328,1120.7608642578125,693.3080444335938,543.9953002929688,2809.736083984375,1770.394287109375,359.00543212890625,443.17449951171875,283.4180603027344,18021.265625,601.357421875,167.74888610839844,2172.21435546875,2756.255859375,95.60115051269531,386.5870361328125,897.74462890625,3078.212890625,243.4418487548828,298.6822509765625,1167.662841796875,1593.7872314453125,308.0235290527344,974.5017700195312,216.72802734375,88.66610717773438,1633.265625,444.8550109863281,1028.1395263671875,804.14208984375,1112.1822509765625,683.7230834960938,8046.80908203125,114.08073425292969,135.16062927246094,121.50164794921875,922.003173828125,324.29815673828125,527.3963012695312,1227.619384765625,425.5,27.388248443603516,424.2524108886719,467.9461364746094,4161.49267578125,154.54905700683594,214.69000244140625,302.2807312011719,540.9266357421875,10389.7001953125
2017-11-27,387.5262145996094,229.61619567871094,1117.7645263671875,697.5255126953125,557.8569946289062,2795.295654296875,1753.8277587890625,357.2138977050781,444.2449951171875,287.73480224609375,17994.841796875,600.4783935546875,167.84158325195312,2171.97802734375,2751.1884765625,94.8705062866211,387.6228332519531,900.7267456054688,3086.42822265625,241.507080078125,294.10101318359375,1162.451416015625,1593.740478515625,307.829345703125,982.4447021484375,215.48126220703125,88.03822326660156,1617.968505859375,440.0960388183594,1034.2266845703125,806.1782836914062,1117.8868408203125,682.2451171875,8066.3837890625,117.90872192382812,137.43820190429688,120.8976058959961,922.2454833984375,327.4689025878906,529.3638916015625,1226.614501953125,421.3999938964844,27.160158157348633,428.24505615234375,475.021484375,4191.615234375,154.22067260742188,216.2303009033203,304.45330810546875,551.5697021484375,10399.5498046875
2017-11-28,385.0526428222656,230.18496704101562,1131.7789306640625,684.146240234375,560.998291015625,2810.46240234375,1747.052978515625,356.61676025390625,438.892578125,281.222412109375,18045.126953125,597.5482177734375,169.5098114013672,2168.28662109375,2731.584716796875,93.86589813232422,386.9698486328125,904.5089111328125,3095.35986328125,242.47445678710938,289.9015808105469,1169.415283203125,1607.246826171875,304.1392517089844,998.1233520507812,213.61114501953125,87.58972930908203,1635.16552734375,433.90496826171875,1027.6407470703125,807.00244140625,1105.9754638671875,684.1522216796875,8175.9296875,115.66254425048828,135.34730529785156,119.862060546875,914.4902954101562,323.90789794921875,521.3018798828125,1226.3631591796875,415.95001220703125,27.210412979125977,429.0607604980469,479.0465393066406,4195.44189453125,152.98284912109375,216.26699829101562,304.1636657714844,562.5004272460938,10370.25
2017-11-29,391.35784912109375,230.18496704101562,1115.2032470703125,688.7028198242188,547.9843139648438,2833.3193359375,1737.0633544921875,356.7572326660156,442.23779296875,285.9113464355469,19074.83984375,593.7390747070312,170.71463012695312,2154.941162109375,2703.290771484375,93.79485321044922,384.22271728515625,908.3639526367188,3080.782958984375,238.84678649902344,288.9991760253906,1177.0709228515625,1587.360107421875,305.74151611328125,998.7468872070312,214.48385620117188,88.28488159179688,1629.22216796875,433.02362060546875,1024.048583984375,809.281005859375,1111.5887451171875,683.389404296875,8220.67578125,115.15640258789062,136.243408203125,120.09220123291016,917.0592041015625,320.8834533691406,525.0928955078125,1213.9639892578125,413.95001220703125,27.421106338500977,426.3560791015625,473.13470458984375,4207.06982421875,150.73460388183594,219.05419921875,302.1358947753906,553.583251953125,10361.2998046875
2017-11-30,386.0711669921875,229.70370483398438,1108.34130859375,671.7361450195312,533.9231567382812,2824.432861328125,1708.1339111328125,353.9820861816406,442.8622741699219,285.576416015625,19329.703125,586.9022216796875,170.40570068359375,2161.80322265625,2678.583740234375,95.06332397460938,381.9033508300781,898.85986328125,3061.6982421875,232.60716247558594,289.24212646484375,1173.6578369140625,1560.859619140625,298.6527099609375,1002.9470825195312,212.82150268554688,88.24004364013672,1619.2840576171875,430.1153564453125,998.1541748046875,792.8462524414062,1110.40234375,670.5883178710938,8152.1806640625,114.61856079101562,134.89926147460938,118.53890228271484,893.3572387695312,312.5418701171875,518.2305908203125,1204.3050537109375,404.1499938964844,26.835418701171875,420.0880126953125,459.9588928222656,4124.69775390625,149.2694091796875,214.1031951904297,296.34228515625,544.761962890625,10226.5498046875
2017-12-01,375.15838623046875,230.62249755859375,1095.776611328125,651.9094848632812,532.37744140625,2748.7275390625,1692.8529052734375,348.74810791015625,431.88995361328125,287.2509765625,19001.169921875,584.1673583984375,168.08872985839844,2114.337158203125,2619.267333984375,92.50611877441406,373.7969055175781,896.1928100585938,3036.757568359375,227.6735076904297,284.27911376953125,1153.412353515625,1545.1180419921875,296.4192810058594,952.1281127929688,212.1150360107422,86.97306823730469,1618.455810546875,422.4921569824219,1002.9937744140625,789.45263671875,1105.929931640625,671.947021484375,8161.5673828125,114.71344757080078,134.1525115966797,116.75550079345703,882.257568359375,305.1271057128906,504.79364013671875,1201.085205078125,398.8999938964844,26.323179244995117,406.04925537109375,459.0469970703125,4106.203125,144.84869384765625,212.26951599121094,296.2940368652344,533.879150390625,10121.7998046875
2017-12-04,376.5163879394531,228.47860717773438,1083.4537353515625,652.8789672851562,533.4744873046875,2733.17578125,1657.5933837890625,348.6076354980469,432.0238037109375,280.2176513671875,19110.7265625,582.800048828125,164.2888946533203,2122.382080078125,2630.248291015625,93.99781036376953,381.880859375,889.3558349609375,3034.524169921875,231.73651123046875,286.2574157714844,1170.10693359375,1565.2376708984375,295.4481506347656,977.6624755859375,212.0319061279297,87.57852935791016,1607.7381591796875,434.1913757324219,995.8092041015625,789.6950073242188,1111.26953125,667.9421997070312,8058.99072265625,114.0174560546875,135.60870361328125,116.64042663574219,874.0174560546875,305.9563903808594,499.80279541015625,1202.181396484375,403.6499938964844,26.58993148803711,405.96343994140625,447.1918640136719,4032.712646484375,146.5412139892578,212.6729278564453,292.76959228515625,542.8922729492188,10127.75
2017-12-05,377.1954345703125,227.90982055664062,1077.65478515625,648.5645141601562,531.6793823242188,2703.44091796875,1688.6990966796875,351.90960693359375,437.6883239746094,281.74334716796875,18911.85546875,582.5557861328125,163.88726806640625,2091.101318359375,2587.7666015625,93.79485321044922,381.9033508300781,882.7368774414062,2966.400146484375,232.22023010253906,285.979736328125,1163.0970458984375,1564.3992919921875,296.4192810058594,989.057373046875,210.99295043945312,87.56731414794922,1622.6456298828125,433.75067138671875,997.7051391601562,784.3621215820312,1104.3323974609375,661.8397216796875,8058.6103515625,112.05598449707031,133.21908569335938,115.23098754882812,885.7473754882812,311.32232666015625,502.10626220703125,1203.6427001953125,402.25,26.122150421142578,399.60955810546875,439.4561767578125,4030.995361328125,145.73287963867188,207.90530395507812,298.08038330078125,545.0496826171875,10118.25
